,Drug ID,Target ID,Label
24227,DB00226,Q96SL4,-1
24228,DB00511,Q9Y4R7,-1
24229,DB01291,Q47PU3,-1
24230,DB00050,P15313,-1
24231,DB00255,P01023,-1
24232,DB00535,P80075,-1
24233,DB11853,Q9Y2I1,-1
24234,DB11575,P00491,-1
24235,DB08439,P00338,-1
24236,DB00379,Q16515,-1
24237,DB06725,P13637,-1
24238,DB01021,P40939,-1
24239,DB00150,P15559,-1
24240,DB13125,P37058,-1
24241,DB00997,Q9UP95,-1
24242,DB11132,P04926,-1
24243,DB01078,P02790,-1
24244,DB01178,P10902,-1
24245,DB01002,P02818,-1
24246,DB12978,Q14012,-1
24247,DB03255,P01133,-1
24248,DB12332,Q8NI60,-1
24249,DB09060,P29317,-1
24250,DB00238,P42898,-1
24251,DB09216,Q04828,-1
24252,DB06714,P0C002,-1
24253,DB00351,P47870,-1
24254,DB00898,P32745,-1
24255,DB00339,Q16816,-1
24256,DB12020,P41972,-1
24257,DB01084,Q9UKG9,-1
24258,DB00050,P49763,-1
24259,DB01174,P40306,-1
24260,DB01119,Q07699,-1
24261,DB06207,P48549,-1
24262,DB08950,P38606,-1
24263,DB00459,Q13003,-1
24264,DB00448,P55011,-1
24265,DB00688,P42858,-1
24266,DB00480,P28676,-1
24267,DB01144,Q16518,-1
24268,DB00648,Q9NYY3,-1
24269,DB00342,Q16478,-1
24270,DB06288,O75746,-1
24271,DB05018,P80297,-1
24272,DB00979,P0C1U9,-1
24273,DB01113,Q13163,-1
24274,DB01436,O43613,-1
24275,DB14487,Q9GZZ6,-1
24276,DB00975,Q14164,-1
24277,DB08801,P31151,-1
24278,DB00656,P51648,-1
24279,DB00549,P17544,-1
24280,DB13269,P26439,-1
24281,DB00524,P35367,-1
24282,DB00282,P13647,-1
24283,DB06764,Q9HAB3,-1
24284,DB04570,Q96S86,-1
24285,DB01209,P36543,-1
24286,DB06819,Q9UKI8,-1
24287,DB13345,P0AC13,-1
24288,DB06616,O60894,-1
24289,DB00169,P07947,-1
24290,DB00374,O31616,-1
24291,DB06201,Q99829,-1
24292,DB01177,Q99653,-1
24293,DB00642,Q9HC97,-1
24294,DB01199,P22413,-1
24295,DB00809,O14920,-1
24296,DB00674,P53350,-1
24297,DB00187,O43570,-1
24298,DB01210,P28472,-1
24299,DB00844,P43403,-1
24300,DB01087,P17516,-1
24301,DB01171,Q04707,-1
24302,DB00740,P19320,-1
24303,DB00723,Q96RI0,-1
24304,DB00695,Q16552,-1
24305,DB09401,P31943,-1
24306,DB00737,P45984,-1
24307,DB14498,P17612,-1
24308,DB00870,Q8IU85,-1
24309,DB04918,Q03736,-1
24310,DB09071,P13569,-1
24311,DB04832,P0A7S3,-1
24312,DB12245,O15374,-1
24313,DB11796,Q9CBQ2,-1
24314,DB00942,Q9Y5Y4,-1
24315,DB06262,P05108,-1
24316,DB00415,Q9Y6L6,-1
24317,DB00007,P55055,-1
24318,DB12941,Q02809,-1
24319,DB00664,O75438,-1
24320,DB11738,P63000,-1
24321,DB09342,Q9NYQ3,-1
24322,DB00867,Q06203,-1
24323,DB00955,Q92772,-1
24324,DB06817,P37747,-1
24325,DB00369,P40925,-1
24326,DB00571,P33151,-1
24327,DB00357,Q15428,-1
24328,DB00394,P06733,-1
24329,DB00342,Q9BQB6,-1
24330,DB09183,P16070,-1
24331,DB00586,P13637,-1
24332,DB00067,P35408,-1
24333,DB05260,P07358,-1
24334,DB01110,O95168,-1
24335,DB00863,O75306,-1
24336,DB00969,P14866,-1
24337,DB00809,P03891,-1
24338,DB00330,P04264,-1
24339,DB00382,O07529,-1
24340,DB01236,P32927,-1
24341,DB00889,Q06AK7,-1
24342,DB00183,Q32MK0,-1
24343,DB00657,P16455,-1
24344,DB04845,O15528,-1
24345,DB09241,P50416,-1
24346,DB00479,P60723,-1
24347,DB00140,Q7Z5B4,-1
24348,DB00640,O15197,-1
24349,DB00752,P02919,-1
24350,DB01559,P69905,-1
24351,DB09216,O14764,-1
24352,DB01028,P10253,-1
24353,DB03756,Q9HBH5,-1
24354,DB00695,Q9NZD4,-1
24355,DB09054,P02753,-1
24356,DB05316,P04150,-1
24357,DB01415,Q03013,-1
24358,DB11732,Q15825,-1
24359,DB00937,Q14534,-1
24360,DB00339,Q15428,-1
24361,DB00961,Q13470,-1
24362,DB01211,Q9GZT4,-1
24363,DB12301,P0AC13,-1
24364,DB00461,P15391,-1
24365,DB00963,P35367,-1
24366,DB05260,Q96AE4,-1
24367,DB00682,P35913,-1
24368,DB04821,P01906,-1
24369,DB09092,P05089,-1
24370,DB00417,P0A0N4,-1
24371,DB11186,P0C0L5,-1
24372,DB00993,Q8N8Y2,-1
24373,DB06771,P50859,-1
24374,DB06288,Q13546,-1
24375,DB00226,P32238,-1
24376,DB06809,Q01344,-1
24377,DB00399,P05177,-1
24378,DB00919,P0C0L5,-1
24379,DB00776,P12724,-1
24380,DB00851,Q9ZEU2,-1
24381,DB00430,Q15750,-1
24382,DB00682,P00813,-1
24383,DB09129,Q8WU03,-1
24384,DB00450,P24232,-1
24385,DB00679,P42681,-1
24386,DB08931,P0A3R9,-1
24387,DB00915,Q16595,-1
24388,DB11691,P48764,-1
24389,DB01245,O95665,-1
24390,DB06700,P28482,-1
24391,DB05260,P07900,-1
24392,DB00929,O95747,-1
24393,DB00242,O96017,-1
24394,DB12825,P07498,-1
24395,DB00301,Q92569,-1
24396,DB00918,Q9NY56,-1
24397,DB00816,P05452,-1
24398,DB00972,P37321,-1
24399,DB00361,O00299,-1
24400,DB00874,P34998,-1
24401,DB01236,P09871,-1
24402,DB00686,P24228,-1
24403,DB00006,P08519,-1
24404,DB00659,Q86VB7,-1
24405,DB00190,P39748,-1
24406,DB00219,P07101,-1
24407,DB01250,O14964,-1
24408,DB00634,P15336,-1
24409,DB05039,O14618,-1
24410,DB00191,O24990,-1
24411,DB00695,Q9NRH2,-1
24412,DB15822,P79483,-1
24413,DB01220,P11177,-1
24414,DB00213,Q00653,-1
24415,DB03128,P10415,-1
24416,DB01603,P51679,-1
24417,DB06413,P23246,-1
24418,DB00816,O95363,-1
24419,DB01326,Q9UNQ0,-1
24420,DB00210,Q9UBF8,-1
24421,DB00267,Q99707,-1
24422,DB03193,Q9UBM7,-1
24423,DB01407,P13498,-1
24424,DB06145,P11166,-1
24425,DB01046,P01709,-1
24426,DB00153,Q8NI22,-1
24427,DB11254,Q99456,-1
24428,DB01426,Q9Y5K3,-1
24429,DB00358,P47901,-1
24430,DB00496,Q07864,-1
24431,DB00319,P0A2Y7,-1
24432,DB04868,P0C002,-1
24433,DB00578,O14556,-1
24434,DB04832,P43403,-1
24435,DB09536,P08253,-1
24436,DB11587,P08870,-1
24437,DB11828,Q32MK0,-1
24438,DB00943,Q96ER9,-1
24439,DB00310,P0AEZ1,-1
24440,DB00918,P03277,-1
24441,DB00987,P29474,-1
24442,DB00215,P05546,-1
24443,DB01231,P21964,-1
24444,DB00471,Q8XB74,-1
24445,DB11915,P41222,-1
24446,DB09041,Q02156,-1
24447,DB00494,P21890,-1
24448,DB01092,P11168,-1
24449,DB06702,O96013,-1
24450,DB00476,P08667,-1
24451,DB00635,P03951,-1
24452,DB11757,Q9Y6K1,-1
24453,DB01101,P23368,-1
24454,DB06201,Q13255,-1
24455,DB01591,Q6NS38,-1
24456,DB06137,P9WJ63,-1
24457,DB12789,P51693,-1
24458,DB00552,O75385,-1
24459,DB01378,P05067,-1
24460,DB00649,P08865,-1
24461,DB08868,O75914,-1
24462,DB01297,P15313,-1
24463,DB00139,P15328,-1
24464,DB01065,Q9Y2Z4,-1
24465,DB11660,P16066,-1
24466,DB01427,Q02218,-1
24467,DB00921,P13995,-1
24468,DB11652,Q16584,-1
24469,DB11978,P29590,-1
24470,DB00808,P48637,-1
24471,DB00301,Q9UHD2,-1
24472,DB00575,Q9H244,-1
24473,DB00440,Q16718,-1
24474,DB00289,P01579,-1
24475,DB01250,Q96C36,-1
24476,DB01155,P25100,-1
24477,DB01025,Q9UJ70,-1
24478,DB08804,P0CG30,-1
24479,DB06335,P23234,-1
24480,DB00632,P13726,-1
24481,DB13997,Q9Y3I0,-1
24482,DB01144,Q93088,-1
24483,DB01046,P47869,-1
24484,DB04846,Q9Y6Y9,-1
24485,DB13925,P20813,-1
24486,DB00384,P11532,-1
24487,DB00834,P17936,-1
24488,DB14033,P50453,-1
24489,DB00115,Q99640,-1
24490,DB01056,P08588,-1
24491,DB00946,O25926,-1
24492,DB00663,P00811,-1
24493,DB12978,Q9Y285,-1
24494,DB00550,P35368,-1
24495,DB00373,P61421,-1
24496,DB09129,Q9BRS2,-1
24497,DB01100,P16473,-1
24498,DB01419,Q13547,-1
24499,DB11753,P04114,-1
24500,DB00850,P05327,-1
24501,DB00955,O60513,-1
24502,DB01054,P09466,-1
24503,DB00600,Q03736,-1
24504,DB01206,Q9Y3R4,-1
24505,DB01231,O75911,-1
24506,DB00434,P16471,-1
24507,DB00862,P31749,-1
24508,DB11827,P41439,-1
24509,DB01251,O14976,-1
24510,DB14528,O14920,-1
24511,DB11136,P15056,-1
24512,DB01121,P01019,-1
24513,DB00741,Q9UI12,-1
24514,DB01168,Q9NZQ7,-1
24515,DB14498,P03915,-1
24516,DB09275,Q9Y4U1,-1
24517,DB01121,Q9X0N8,-1
24518,DB00186,P22748,-1
24519,DB00482,Q9HC97,-1
24520,DB00896,O15440,-1
24521,DB04908,Q6PHR2,-1
24522,DB00933,P55789,-1
24523,DB00491,Q9Y463,-1
24524,DB00982,Q9NVS9,-1
24525,DB01018,P15538,-1
24526,DB00946,P12532,-1
24527,DB00647,Q9UGN5,-1
24528,DB00495,P07437,-1
24529,DB01220,Q14994,-1
24530,DB01000,P25311,-1
24531,DB09064,Q93086,-1
24532,DB01132,Q79FX6,-1
24533,DB09343,P0A9Z7,-1
24534,DB00924,P15144,-1
24535,DB00636,P50740,-1
24536,DB01340,P48547,-1
24537,DB01105,P35590,-1
24538,DB01627,P51693,-1
24539,DB06788,P33402,-1
24540,DB03754,P20061,-1
24541,DB03128,P34969,-1
24542,DB02546,Q8N159,-1
24543,DB00067,P30926,-1
24544,DB01144,O15440,-1
24545,DB11079,P45983,-1
24546,DB14490,Q9BYZ2,-1
24547,DB00551,Q9NXA8,-1
24548,DB00716,P54965,-1
24549,DB01155,P02929,-1
24550,DB08933,P01709,-1
24551,DB13908,Q9BXT2,-1
24552,DB00970,P00403,-1
24553,DB00657,P31415,-1
24554,DB00331,Q86UW7,-1
24555,DB00563,Q9Y694,-1
24556,DB06764,P32322,-1
24557,DB09209,Q02779,-1
24558,DB06196,Q7Z4J2,-1
24559,DB00528,Q15274,-1
24560,DB00789,Q5JVS0,-1
24561,DB01419,P28908,-1
24562,DB00170,O00180,-1
24563,DB01440,P15260,-1
24564,DB00441,Q00266,-1
24565,DB04657,Q07869,-1
24566,DB00907,Q01668,-1
24567,DB00331,Q9RC23,-1
24568,DB01029,P0AFU8,-1
24569,DB06211,O95835,-1
24570,DB01590,P07949,-1
24571,DB11793,Q701N4,-1
24572,DB01275,P32754,-1
24573,DB00394,P0A6I3,-1
24574,DB00688,Q9HBH9,-1
24575,DB01136,P42858,-1
24576,DB01003,P00966,-1
24577,DB00572,P31213,-1
24578,DB00993,P09693,-1
24579,DB00777,Q99456,-1
24580,DB01228,P14778,-1
24581,DB00857,Q9Z4P0,-1
24582,DB00768,P24385,-1
24583,DB01580,P20273,-1
24584,DB00846,P01350,-1
24585,DB11614,P15555,-1
24586,DB00736,P02751,-1
24587,DB02701,Q9C098,-1
24588,DB11799,P30711,-1
24589,DB02546,P05412,-1
24590,DB14540,P56122,-1
24591,DB01211,P47901,-1
24592,DB00396,P04079,-1
24593,DB09472,O60218,-1
24594,DB06268,Q969S2,-1
24595,DB00889,O15239,-1
24596,DB08815,Q9UQD0,-1
24597,DB11644,P37610,-1
24598,DB09068,Q9Y487,-1
24599,DB08932,P30405,-1
24600,DB01248,Q9H4B4,-1
24601,DB00245,O76083,-1
24602,DB06201,O43175,-1
24603,DB01045,Q7L5Y9,-1
24604,DB01246,Q9Y2U5,-1
24605,DB00438,P09488,-1
24606,DB01118,O43678,-1
24607,DB00584,O75348,-1
24608,DB00307,P50406,-1
24609,DB01039,P09788,-1
24610,DB13520,O15146,-1
24611,DB11936,P06310,-1
24612,DB09237,Q15303,-1
24613,DB00745,P19793,-1
24614,DB06262,Q8IUZ5,-1
24615,DB00468,Q15118,-1
24616,DB00508,P9WIQ3,-1
24617,DB00119,P48735,-1
24618,DB00482,Q96PR1,-1
24619,DB00731,Q969P6,-1
24620,DB00816,P41238,-1
24621,DB00935,P17117,-1
24622,DB13872,O60513,-1
24623,DB00493,P53608,-1
24624,DB00408,P10176,-1
24625,DB09090,P08908,-1
24626,DB01012,P20618,-1
24627,DB00914,Q96RJ0,-1
24628,DB04908,P00488,-1
24629,DB00738,P26358,-1
24630,DB00725,P60723,-1
24631,DB11148,O43612,-1
24632,DB00698,P09038,-1
24633,DB00847,Q9NQX3,-1
24634,DB00604,P29120,-1
24635,DB00480,P05543,-1
24636,DB04842,P05181,-1
24637,DB01435,P32745,-1
24638,DB00467,P37840,-1
24639,DB06775,P09871,-1
24640,DB00807,P09601,-1
24641,DB09039,O14920,-1
24642,DB00359,P22626,-1
24643,DB00396,A2QLK4,-1
24644,DB01121,P0DJD9,-1
24645,DB01400,Q96C24,-1
24646,DB09102,P49915,-1
24647,DB04908,P37059,-1
24648,DB08899,Q99735,-1
24649,DB01599,P11217,-1
24650,DB00943,Q9HBH5,-1
24651,DB00723,Q8NER1,-1
24652,DB00122,P35222,-1
24653,DB11160,Q9UJ70,-1
24654,DB09272,Q99677,-1
24655,DB00456,O60840,-1
24656,DB00213,Q08493,-1
24657,DB09265,Q9HBH9,-1
24658,DB06196,P02774,-1
24659,DB00875,P09210,-1
24660,DB14528,O60513,-1
24661,DB01068,Q9BXJ7,-1
24662,DB06689,Q8NEV4,-1
24663,DB00226,Q9BZV3,-1
24664,DB00159,Q9BQB6,-1
24665,DB00877,Q5NUL3,-1
24666,DB00668,P30530,-1
24667,DB08871,P08865,-1
24668,DB12267,P01008,-1
24669,DB06814,P24311,-1
24670,DB05541,P17342,-1
24671,DB00613,P0AES6,-1
24672,DB00648,P55792,-1
24673,DB09242,P18847,-1
24674,DB01437,Q01234,-1
24675,DB01200,Q9RC23,-1
24676,DB01191,P22626,-1
24677,DB00424,P21796,-1
24678,DB00364,Q13003,-1
24679,DB02701,O75716,-1
24680,DB14512,Q00532,-1
24681,DB13878,P47712,-1
24682,DB06802,P26439,-1
24683,DB09488,Q9Y5Y6,-1
24684,DB00169,P30531,-1
24685,DB04824,Q8N5S9,-1
24686,DB00783,Q02750,-1
24687,DB00814,Q99572,-1
24688,DB01278,Q14994,-1
24689,DB14033,Q16853,-1
24690,DB00641,O14964,-1
24691,DB00461,P45059,-1
24692,DB00380,P09546,-1
24693,DB13874,P15153,-1
24694,DB11986,P00138,-1
24695,DB01048,P27986,-1
24696,DB00508,Q16552,-1
24697,DB00514,P13073,-1
24698,DB09088,P20711,-1
24699,DB06237,P69905,-1
24700,DB09389,P45059,-1
24701,DB09063,P51955,-1
24702,DB00883,P05452,-1
24703,DB13908,Q96SL4,-1
24704,DB14512,P02708,-1
24705,DB08907,P17544,-1
24706,DB12332,Q9UQ05,-1
24707,DB11186,P05412,-1
24708,DB01367,P62508,-1
24709,DB00854,Q9H2H9,-1
24710,DB01074,P23381,-1
24711,DB00119,P10415,-1
24712,DB04173,Q56839,-1
24713,DB05260,Q15391,-1
24714,DB05154,Q9UHC9,-1
24715,DB06695,Q9UKQ2,-1
24716,DB00580,O14842,-1
24717,DB01031,P41231,-1
24718,DB00715,P13073,-1
24719,DB00448,P48735,-1
24720,DB08995,P29317,-1
24721,DB00732,P17707,-1
24722,DB00774,P57059,-1
24723,DB00190,Q00987,-1
24724,DB00789,P02585,-1
24725,DB00977,Q7L5Y9,-1
24726,DB06413,P25553,-1
24727,DB11915,P29317,-1
24728,DB00696,P16471,-1
24729,DB00354,Q809M3,-1
24730,DB00862,Q8XJ01,-1
24731,DB01202,P02795,-1
24732,DB01612,P48061,-1
24733,DB00455,P14207,-1
24734,DB01145,Q03154,-1
24735,DB14895,P32418,-1
24736,DB00179,Q86W47,-1
24737,DB00358,P05023,-1
24738,DB14540,Q8IVH8,-1
24739,DB00310,P31415,-1
24740,DB05316,P19235,-1
24741,DB08931,P49448,-1
24742,DB00213,Q14541,-1
24743,DB01217,P08246,-1
24744,DB09300,P21281,-1
24745,DB01006,P46734,-1
24746,DB14723,Q13233,-1
24747,DB11362,P14923,-1
24748,DB00800,Q9H2M3,-1
24749,DB00239,P36969,-1
24750,DB00428,P54219,-1
24751,DB00067,Q99497,-1
24752,DB09462,P18545,-1
24753,DB00582,P23378,-1
24754,DB00479,P08514,-1
24755,DB01392,Q6V0L0,-1
24756,DB01202,Q6MZM0,-1
24757,DB08816,P0AD63,-1
24758,DB01083,Q9UKQ2,-1
24759,DB00330,P09546,-1
24760,DB01150,P05231,-1
24761,DB00216,Q6WRI0,-1
24762,DB12267,P10912,-1
24763,DB00735,P47895,-1
24764,DB11587,P62594,-1
24765,DB01599,Q9H4Y5,-1
24766,DB00177,P00750,-1
24767,DB11853,Q9Y2U5,-1
24768,DB00671,Q13882,-1
24769,DB13949,P0C0X1,-1
24770,DB00697,P31358,-1
24771,DB01026,P05155,-1
24772,DB08950,P21964,-1
24773,DB00573,Q9UHF0,-1
24774,DB01232,Q8TDS4,-1
24775,DB00299,Q14123,-1
24776,DB01394,P00751,-1
24777,DB00332,O75493,-1
24778,DB12924,Q00496,-1
24779,DB02925,P0A749,-1
24780,DB00897,P15121,-1
24781,DB00429,P29317,-1
24782,DB06689,P48723,-1
24783,DB01227,Q96BR1,-1
24784,DB00143,Q13882,-1
24785,DB09291,P06850,-1
24786,DB00727,P50747,-1
24787,DB00325,P02689,-1
24788,DB01365,P17302,-1
24789,DB14487,Q34522,-1
24790,DB09128,P62580,-1
24791,DB01236,P0A7S9,-1
24792,DB11273,Q12851,-1
24793,DB13955,P09429,-1
24794,DB01591,P25103,-1
24795,DB06710,P0C0X2,-1
24796,DB11799,P06971,-1
24797,DB00609,P27824,-1
24798,DB02701,Q15125,-1
24799,DB09481,Q9Y617,-1
24800,DB01107,Q9NPA2,-1
24801,DB01162,Q13370,-1
24802,DB00581,P48181,-1
24803,DB00183,Q9UPZ9,-1
24804,DB00469,Q99624,-1
24805,DB00395,O95747,-1
24806,DB01324,Q9Y4U1,-1
24807,DB00731,P30044,-1
24808,DB00262,P35858,-1
24809,DB09300,Q9Y691,-1
24810,DB00524,P08185,-1
24811,DB01025,P00363,-1
24812,DB09073,P01130,-1
24813,DB01337,P09210,-1
24814,DB01000,P51160,-1
24815,DB01217,P62745,-1
24816,DB00537,Q15139,-1
24817,DB01131,P41439,-1
24818,DB00173,Q49184,-1
24819,DB01014,O95168,-1
24820,DB11799,P09848,-1
24821,DB00740,Q8TBX8,-1
24822,DB00969,P11274,-1
24823,DB00867,P01889,-1
24824,DB00139,P16444,-1
24825,DB06694,Q9NY56,-1
24826,DB06480,Q15428,-1
24827,DB06147,P9WNG3,-1
24828,DB09327,Q9HBH5,-1
24829,DB00146,P27449,-1
24830,DB01006,P09525,-1
24831,DB11327,P11474,-1
24832,DB11613,Q15904,-1
24833,DB04173,P0C6X7,-1
24834,DB00119,P16519,-1
24835,DB00388,P02786,-1
24836,DB01333,P31639,-1
24837,DB00915,O15554,-1
24838,DB01013,P12931,-1
24839,DB00140,P21589,-1
24840,DB00201,P49915,-1
24841,DB00934,Q96RP8,-1
24842,DB08932,O60701,-1
24843,DB01231,Q9Y666,-1
24844,DB01030,P08069,-1
24845,DB11660,P21728,-1
24846,DB00848,P63000,-1
24847,DB00896,Q13547,-1
24848,DB00598,Q9Y5S8,-1
24849,DB11574,O75914,-1
24850,DB00584,P21408,-1
24851,DB01167,P06241,-1
24852,DB00266,P09669,-1
24853,DB01149,P04585,-1
24854,DB04564,P13762,-1
24855,DB09060,P01008,-1
24856,DB00411,Q9UI33,-1
24857,DB02362,P31391,-1
24858,DB00542,P02790,-1
24859,DB11274,Q14145,-1
24860,DB14631,P02749,-1
24861,DB11575,O00398,-1
24862,DB01089,P42338,-1
24863,DB00684,Q07955,-1
24864,DB15685,O14788,-1
24865,DB00584,O95342,-1
24866,DB15873,P51606,-1
24867,DB06789,P22570,-1
24868,DB06288,P80075,-1
24869,DB12010,P24228,-1
24870,DB06410,Q8IVL5,-1
24871,DB00227,Q9UGM1,-1
24872,DB00730,Q15758,-1
24873,DB01199,O43525,-1
24874,DB09070,Q96NY8,-1
24875,DB01244,Q06187,-1
24876,DB00871,Q92847,-1
24877,DB08883,P48050,-1
24878,DB01030,Q9UKI8,-1
24879,DB00353,P10844,-1
24880,DB00748,P29275,-1
24881,DB01587,Q9BPV8,-1
24882,DB06751,O43181,-1
24883,DB01092,Q15067,-1
24884,DB00795,Q9UQD0,-1
24885,DB00696,P04150,-1
24886,DB05294,Q15125,-1
24887,DB00659,Q8N5S9,-1
24888,DB01275,P07814,-1
24889,DB00426,Q05513,-1
24890,DB00957,Q9Z4P0,-1
24891,DB09333,P51843,-1
24892,DB01380,P01308,-1
24893,DB00459,Q9NRH2,-1
24894,DB00744,O15197,-1
24895,DB08815,P22102,-1
24896,DB09068,Q9BVS4,-1
24897,DB09039,P04156,-1
24898,DB00193,P10768,-1
24899,DB00978,O43193,-1
24900,DB09237,P04155,-1
24901,DB01611,P01591,-1
24902,DB09099,P09693,-1
24903,DB08801,Q8N8Y2,-1
24904,DB00509,P54710,-1
24905,DB00337,Q15759,-1
24906,DB01351,P06729,-1
24907,DB01329,Q99928,-1
24908,DB01060,Q96G91,-1
24909,DB00928,P49761,-1
24910,DB15494,F5HC79,-1
24911,DB00511,Q9UI12,-1
24912,DB14539,Q9HA77,-1
24913,DB00359,Q9UDR5,-1
24914,DB01238,P08581,-1
24915,DB00563,Q07699,-1
24916,DB00677,Q92911,-1
24917,DB09319,F5HGI9,-1
24918,DB00957,O14618,-1
24919,DB01158,Q9P0X4,-1
24920,DB00677,P27707,-1
24921,DB04837,Q99437,-1
24922,DB01280,O60669,-1
24923,DB00943,Q99624,-1
24924,DB14033,P47712,-1
24925,DB00244,P08637,-1
24926,DB01182,Q9HD40,-1
24927,DB01024,P29320,-1
24928,DB06412,Q9NR19,-1
24929,DB00748,P41240,-1
24930,DB00528,P33644,-1
24931,DB09060,Q96GD4,-1
24932,DB01205,P18858,-1
24933,DB09069,P01308,-1
24934,DB00494,P55055,-1
24935,DB11079,P08588,-1
24936,DB00430,Q15185,-1
24937,DB09488,Q888A4,-1
24938,DB00816,Q96ER9,-1
24939,DB00264,P07451,-1
24940,DB04930,P05156,-1
24941,DB03255,Q15758,-1
24942,DB06654,P35913,-1
24943,DB00981,P03176,-1
24944,DB14527,P0AFI2,-1
24945,DB12010,P23367,-1
24946,DB00289,P43403,-1
24947,DB03614,P51170,-1
24948,DB01241,P03433,-1
24949,DB09120,P14324,-1
24950,DB11611,Q01726,-1
24951,DB12301,Q8TCU5,-1
24952,DB11644,P00519,-1
24953,DB01200,Q13153,-1
24954,DB15091,Q15910,-1
24955,DB11936,O95831,-1
24956,DB13949,P30626,-1
24957,DB04839,P04083,-1
24958,DB00552,P50579,-1
24959,DB08867,P05181,-1
24960,DB01329,P32004,-1
24961,DB11738,Q02223,-1
24962,DB00535,Q9HBH9,-1
24963,DB00950,O43252,-1
24964,DB01025,O00398,-1
24965,DB11793,P68371,-1
24966,DB14185,P02452,-1
24967,DB04398,P41235,-1
24968,DB00534,P38516,-1
24969,DB12095,P30411,-1
24970,DB11644,O43676,-1
24971,DB00035,Q9X286,-1
24972,DB01764,O15350,-1
24973,DB01010,Q12879,-1
24974,DB00398,P70174,-1
24975,DB00357,P17117,-1
24976,DB01170,P15086,-1
24977,DB00197,P43652,-1
24978,DB00350,P0AFU8,-1
24979,DB06335,P09210,-1
24980,DB00811,P12814,-1
24981,DB00157,Q6V0L0,-1
24982,DB00725,P03372,-1
24983,DB01113,Q96PY6,-1
24984,DB00282,Q06203,-1
24985,DB00459,P11678,-1
24986,DB01033,P04196,-1
24987,DB00715,Q04912,-1
24988,DB14881,P19438,-1
24989,DB00377,P27816,-1
24990,DB06207,P9WJY5,-1
24991,DB09272,Q05513,-1
24992,DB01066,P30939,-1
24993,DB01004,Q86U10,-1
24994,DB00551,P49908,-1
24995,DB00661,P25553,-1
24996,DB00637,Q96A70,-1
24997,DB01619,Q9Y2I1,-1
24998,DB01171,Q05940,-1
24999,DB04835,O14832,-1
25000,DB00841,P0A827,-1
25001,DB13995,P21430,-1
25002,DB00738,P02708,-1
25003,DB00468,Q8WWG9,-1
25004,DB04918,Q9UI33,-1
25005,DB14895,Q99259,-1
25006,DB01301,P03176,-1
25007,DB13874,Q01344,-1
25008,DB00986,O75469,-1
25009,DB04834,P11388,-1
25010,DB06802,P05655,-1
25011,DB00128,P17181,-1
25012,DB04846,O60658,-1
25013,DB06614,Q9Y5S1,-1
25014,DB00411,P02775,-1
25015,DB00996,Q9NZV8,-1
25016,DB00950,P01589,-1
25017,DB00267,Q9UDX4,-1
25018,DB00458,Q9UDX4,-1
25019,DB09088,Q14978,-1
25020,DB09091,O00329,-1
25021,DB09070,Q13956,-1
25022,DB09047,P62593,-1
25023,DB00255,P20851,-1
25024,DB12332,P52895,-1
25025,DB06292,O60603,-1
25026,DB14533,Q6WRI0,-1
25027,DB00800,F5HCU8,-1
25028,DB00850,Q02252,-1
25029,DB05990,Q8TDU6,-1
25030,DB01246,Q9Y2K2,-1
25031,DB04953,P31939,-1
25032,DB01147,O43525,-1
25033,DB09536,P12429,-1
25034,DB11640,P04114,-1
25035,DB01410,P02679,-1
25036,DB04868,P12931,-1
25037,DB01142,P26676,-1
25038,DB11611,P09769,-1
25039,DB01351,P02708,-1
25040,DB00550,P04003,-1
25041,DB00443,P13639,-1
25042,DB11136,Q95460,-1
25043,DB00257,P48551,-1
25044,DB00482,P46597,-1
25045,DB00455,P0AEK4,-1
25046,DB09333,Q9Y694,-1
25047,DB01403,P10997,-1
25048,DB01124,O75912,-1
25049,DB00579,Q9NYL2,-1
25050,DB09067,Q9H015,-1
25051,DB00473,O00341,-1
25052,DB01240,P17802,-1
25053,DB00398,P00800,-1
25054,DB06137,P08100,-1
25055,DB01211,P08887,-1
25056,DB09319,Q99705,-1
25057,DB00829,Q13224,-1
25058,DB00314,P11217,-1
25059,DB00226,P08779,-1
25060,DB11753,Q9UKG9,-1
25061,DB14642,O75185,-1
25062,DB00224,P09038,-1
25063,DB09477,P49146,-1
25064,DB01170,P80294,-1
25065,DB05013,Q15139,-1
25066,DB06626,P21980,-1
25067,DB01764,P15509,-1
25068,DB00582,P36956,-1
25069,DB05351,P43115,-1
25070,DB01409,P36021,-1
25071,DB00651,P29466,-1
25072,DB12887,P0C0L4,-1
25073,DB11936,P11137,-1
25074,DB00238,O14730,-1
25075,DB00543,P29973,-1
25076,DB00820,P19838,-1
25077,DB01593,P49763,-1
25078,DB13257,P54764,-1
25079,DB00928,O95750,-1
25080,DB09462,P29460,-1
25081,DB00323,Q8TBX8,-1
25082,DB00394,P24228,-1
25083,DB00641,Q9HBH9,-1
25084,DB05382,P24666,-1
25085,DB00715,P08235,-1
25086,DB12020,Q02643,-1
25087,DB00403,Q16795,-1
25088,DB00361,P01024,-1
25089,DB00497,P32320,-1
25090,DB12455,Q8IY84,-1
25091,DB05154,Q7Z2W7,-1
25092,DB01296,O43570,-1
25093,DB00987,P9WN38,-1
25094,DB00923,P78334,-1
25095,DB00945,P21709,-1
25096,DB00940,Q16288,-1
25097,DB14631,Q9HBH5,-1
25098,DB03756,P00740,-1
